2010.4661201482 292589.15625 292761.9824735401 0.0
2010.4675090676535 292546.1875 292780.84249979584 0.0
2010.4688979866414 292634.40625 292799.7673751069 0.0
2010.4702869056287 292602.625 292818.7548214151 0.0
2010.4716758246157 292565.0 292837.8025596854 0.0
2010.4730647436036 292564.09375 292856.90831688535 0.0
2010.4744536630565 292637.4375 292876.0698330425 0.0
2010.4758425820437 292637.90625 292895.2848362661 0.0
2010.4772315010314 292712.6875 292914.55108192563 0.0
2010.4786204200186 292782.4375 292933.86632761935 0.0
2010.4800093390058 292794.375 292953.2283402872 0.0
2010.4813982584592 292786.40625 292972.63490336295 0.0
2010.4827871774464 292839.15625 292992.08379136736 0.0
2010.4841760964327 292896.3125 293011.572809623 0.0
2010.48556501542 293017.09375 293031.0997689137 0.0
2010.4869539348736 292736.34375 293050.66249912896 0.0
2010.4883428538606 293252.3125 293070.2588236623 0.0
2010.4897317728478 292991.3125 293089.8865994548 0.0
2010.4911206918357 293157.5625 293109.54369134974 0.0
2010.4925096108227 292971.65625 293129.22797924717 0.0
2010.4938985302756 293084.875 293148.9373653997 0.0
2010.4952874492637 293081.28125 293168.66974853654 0.0
2010.4966763682514 293028.0 293260.85592295305 0.0
2010.4980652872387 293135.5625 293278.66204114864 0.0
2010.4994542066916 293149.6875 293296.5041098134 0.0
2010.5008431256792 293169.4375 293314.3802480911 0.0
2010.5022320446665 293125.84375 293332.2886067741 0.0
2010.5036209636537 293229.21875 293350.2273449852 0.0
2010.505009883107 293345.53125 293368.19464272185 0.0
2010.5063988020943 293336.4375 293386.18867728557 0.0
2010.5077877210815 293307.96875 293404.20766000636 0.0
2010.5091766400692 293357.1875 293422.2498126791 0.0
2010.510565559523 293522.5 293440.3133801683 0.0
2010.51195447851 293646.8125 293458.3966066893 0.0
2010.513343397497 293552.75 293476.4977727217 0.0
2010.5147323164852 293655.6875 293494.615171268 0.0
2010.5161212359378 293552.46875 293512.7471204494 0.0
2010.5175101549248 293774.25 293530.89193977095 0.0
2010.518899073913 293758.09375 293549.0479870431 0.0
2010.5202879933659 293628.625 293567.21364060184 0.0
2010.5216769123529 293848.875 293585.3872815725 0.0
2010.5230658313408 293939.3125 293603.56733084907 0.0
2010.5244547503285 293835.09375 293621.7522251568 0.0
2010.5258436697814 293875.75 293639.9404297303 0.0
2010.5272325887677 293988.25 293658.1304143448 0.0
2010.528621507755 293759.875 293676.32069036894 0.0
2010.5300104267421 293750.84375 293694.5097867288 0.0
2010.531399346195 293831.0 293712.69626256195 0.0
2010.5327882651827 293811.4375 293730.8786832254 0.0
2010.5341771841709 293957.6875 293749.05565726064 0.0
2010.5355661036235 294080.96875 293767.22581846104 0.0
2010.5369550226105 293928.71875 293785.38780803344 0.0
2010.5383439415987 293837.625 293803.5403114763 0.0
2010.539732860586 293939.71875 293821.68203451874 0.0
2010.5411217800386 293917.53125 293839.8117157082 0.0
2010.5425106990265 293827.875 293857.92810240126 0.0
2010.5438996180137 293982.90625 293876.0299875114 0.0
2010.5452885374664 294011.0625 293894.1161916224 0.0
2010.5466774564543 293829.3125 293912.1855450975 0.0
2010.548066375442 294000.15625 293930.2369247092 0.0
2010.5494552948949 294029.34375 293948.2692357361 0.0
2010.550844213882 293707.96875 293966.28139411146 0.0
2010.5522331328698 294054.4375 293984.27236293926 0.0
2010.553622051857 294184.09375 294002.2411285254 0.0
2010.55501097131 294093.90625 294020.1867127003 0.0
2010.5563998902976 293993.5 294038.10814895696 0.0
2010.5577888092848 294072.125 294056.004518735 0.0
2010.5591777287377 294031.75 294073.87493355776 0.0
2010.5605666477256 294147.03125 294091.71851725824 0.0
2010.5619555667136 294141.0 294109.53444207186 0.0
2010.5633444861664 294195.3125 294127.32191079034 0.0
2010.5647334051537 294277.46875 294145.0801390685 0.0
2010.5661223241414 294252.6875 294162.80839131336 0.0
2010.5675112435943 294269.65625 294180.50596284604 0.0
2010.5689001625815 294315.75 294198.1721622829 0.0
2010.5702890815692 294427.03125 294215.8063472068 0.0
2010.5716780010212 294339.0 294233.40790636424 0.0
2010.573066920008 294334.53125 294250.9762421465 0.0
2010.5744558389956 294422.5 294268.5108059828 0.0
2010.5758447584492 294388.03125 294286.0110806239 0.0
2010.5772336774362 294528.6875 294303.4765626223 0.0
2010.5786225964234 294383.96875 294320.90679757955 0.0
2010.580011515877 294485.75 294338.30136245006 0.0
2010.581400434864 294492.84375 294355.65984806436 0.0
2010.5827893538512 294405.78125 294372.98189414974 0.0
2010.584178273305 294560.9375 294390.26717169624 0.0
2010.585567192292 294437.09375 294407.51536554046 0.0
2010.586956111279 294556.40625 294424.726209141 0.0
2010.5883450307329 294500.875 294441.8994670134 0.0
2010.5897339497205 294484.0625 294459.03491738293 0.0
2010.5911228687078 294426.4375 294476.1323866749 0.0
2010.5925117881607 294594.5625 294493.1917320474 0.0
2010.5939007071484 294585.90625 294510.2128241492 0.0
2010.5952896266012 294583.5 294527.1955869579 0.0
2010.5966785455885 294654.40625 294544.1399519989 0.0
2010.5980674645762 294558.28125 294561.0458980428 0.0
2010.599456384029 294798.25 294577.9134337618 0.0
2010.6008453030163 294670.125 294594.742580655 0.0
2010.602234222004 294754.15625 294611.53340674983 0.0
2010.6036231414578 294723.09375 294628.2860093479 0.0
2010.6050120604448 294609.71875 294645.0004979805 0.0
2010.6064009794318 294585.0625 294661.67702791054 0.0
2010.6077898988856 294732.6875 294678.3157829287 0.0
2010.6091788178726 294769.125 294694.91695835994 0.0
2010.6105677373253 294771.59375 294711.48079987505 0.0
2010.6119566563134 294770.8125 294769.04870445793 0.0
2010.6133455753006 294843.96875 294783.5000278852 0.0
2010.6147344947533 294660.84375 294797.95072612463 0.0
2010.6161234137403 295071.5625 294812.4011141679 0.0
2010.6175123327275 294755.71875 294826.85153889033 0.0
2010.6189012521804 294764.3125 294841.3023642052 0.0
2010.6202901711677 294773.875 294855.7539562224 0.0
2010.621679090621 294805.3125 294870.20671684295 0.0
2010.6230680096082 294822.84375 294884.6610446475 0.0
2010.6244569285955 294863.75 294899.1173685042 0.0
2010.6258458480488 294977.25 294913.57613267406 0.0
2010.627234767036 294818.6875 294928.03778189706 0.0
2010.628623686489 295032.3125 294942.50279499404 0.0
2010.6300126054768 294948.5625 294956.9716456966 0.0
2010.6314015244648 294961.125 294971.44483619905 0.0
2010.6327904439177 294946.71875 294985.92288224626 0.0
2010.6341793629047 294885.71875 295000.40629818663 0.0
2010.6355682823582 294997.59375 295014.89563055267 0.0
2010.6369572013455 295028.40625 295029.39141877386 0.0
2010.6383461203327 294980.40625 295043.8942288183 0.0
2010.639735039786 295018.0 295058.4046381874 0.0
2010.6411239587737 294971.90625 295072.92322088 0.0
2010.6425128782266 294958.5 295087.4505810351 0.0
2010.6439017972139 294986.90625 295101.98731356475 0.0
2010.6452907166672 295020.25 295116.5340426698 0.0
2010.6466796356544 295201.3125 295131.0913823902 0.0
2010.6480685546417 295069.03125 295145.6599703138 0.0
2010.6494574740952 295065.9375 295160.24045249517 0.0
2010.6508463930822 295067.3125 295174.83346828714 0.0
2010.6522353125351 295210.78125 295189.4396841576 0.0
2010.6536242315233 295084.1875 295204.05975404556 0.0
2010.6550131509766 295067.09375 295218.6943580482 0.0
2010.6564020699639 295111.8125 295233.34416276566 0.0
2010.657790988951 295181.59375 295248.0098551437 0.0
2010.6591799084044 295110.8125 295262.6921272896 0.0
2010.6605688273908 295258.15625 295277.3916611684 0.0
2010.6619577468432 295082.9375 295292.1091626474 0.0
2010.6633466658309 295092.6875 295306.8453215218 0.0
2010.6647355852838 295180.90625 295321.6008504896 0.0
2010.666124504271 295366.40625 295336.3764451657 0.0
2010.6675134237244 295257.15625 295351.1728231399 0.0
2010.6689023427123 295297.25 295365.9906838346 0.0
2010.6702912616993 295471.1875 295380.830742707 0.0
2010.6716801811522 295242.40625 295395.69371592737 0.0
2010.6730691001403 295318.625 295410.5803048605 0.0
2010.674458019593 295315.1875 295425.4912304345 0.0
2010.67584693858 295442.34375 295440.4271927658 0.0
2010.6772358580338 295575.34375 295455.38891060976 0.0
2010.6786247770208 295617.5625 295470.37708075263 0.0
2010.6800136964735 295491.125 295485.3924177052 0.0
2010.6814026154616 295309.09375 295500.435612955 0.0
2010.682791534915 295527.8125 295515.5073747013 0.0
2010.6841804539022 295670.875 295530.60838704335 0.0
2010.6855693728894 295402.71875 295545.73934480845 0.0
2010.6869582923428 295628.78125 295560.90093792527 0.0
2010.68834721133 295346.84375 295576.09383560845 0.0
2010.6897361307829 295599.03125 295591.31872149283 0.0
2010.6911250497706 295567.34375 295606.5762523657 0.0
2010.6925139692235 295570.6875 295621.8670984875 0.0
2010.6939028882107 295583.9375 295637.1919021994 0.0
2010.695291807664 295764.0625 295652.55131842627 0.0
2010.6966807266522 295766.375 295667.945973074 0.0
2010.6980696461048 295753.4375 295683.37650372373 0.0
2010.6994585650918 295673.0625 295698.84351790126 0.0
2010.7008474845456 295757.625 295714.34763395134 0.0
2010.7022364035329 295787.65625 295729.8894390359 0.0
2010.7036253229855 295719.25 295745.46953030996 0.0
2010.7050142419725 295894.6875 295761.08847272675 0.0
2010.706403161425 295703.5625 295776.7468403597 0.0
2010.707792080412 295752.0 295792.4451740586 0.0
2010.7091809998656 295854.34375 295808.1840229849 0.0
2010.7105699188533 295919.09375 295823.96390202874 0.0
2010.7119588383061 295944.0 295839.78533360653 0.0
2010.7133477572934 296054.46875 295855.64880489063 0.0
2010.7147366767467 296037.8125 295871.55480980023 0.0
2010.716125595734 295880.375 295887.50380600535 0.0
2010.7175145151868 295860.125 295903.49625719554 0.0
2010.7189034341745 295877.84375 295919.53258986684 0.0
2010.7202923536274 295957.59375 295935.61323578755 0.0
2010.7216812726147 295981.46875 295951.7385886111 0.0
2010.7230701920682 295982.25 295967.909046595 0.0
2010.7244591110561 296074.625 295984.1249689383 0.0
2010.725848030509 295982.78125 296000.3867187845 0.0
2010.7272369494963 295946.40625 296027.2078873203 0.0
2010.7286258689496 295952.1875 296043.2854105785 0.0
2010.7300147879369 295931.875 296059.4206856336 0.0
2010.7314037073897 295941.15625 296075.6137796332 0.0
2010.7327926263774 296130.8125 296091.8647183044 0.0
2010.7341815458303 296104.59375 296108.17352911865 0.0
2010.7355704648176 295971.84375 296124.5401974899 0.0
2010.736959384271 296037.34375 296140.9647102663 0.0
2010.7383483037245 296051.40625 296157.44701713027 0.0
2010.7397372227115 296043.03125 296173.9870467507 0.0
2010.7411261421644 296119.40625 296190.5847233322 0.0
2010.7425150611523 296171.09375 296207.2399275109 0.0
2010.743903980605 296160.40625 296223.9525406611 0.0
2010.7452928995922 296384.0 296240.72240009473 0.0
2010.746681819046 296206.28125 296257.54934367235 0.0
2010.748070738033 296338.5 296274.43316462834 0.0
2010.7494596574852 296386.25 296291.3736566099 0.0
2010.7508485764724 296267.375 296308.3705682159 0.0
2010.7522374959258 296238.125 296325.4236482701 0.0
2010.753626414913 296731.53125 296342.5326001104 0.0
2010.755015334366 296288.5 296359.6971272308 0.0
2010.7564042538193 296400.34375 296376.91689304635 0.0
2010.7577931728065 296589.875 296394.19153789827 0.0
2010.7591820922594 296419.09375 296411.5206964524 0.0
2010.760571011247 296619.09375 296428.90395701193 0.0
2010.7619599307 296519.6875 296446.3409079047 0.0
2010.7633488496872 296539.9375 296463.8310908293 0.0
2010.7647377691405 296549.8125 296481.37404755095 0.0
2010.7661266881287 296375.0625 296498.969272941 0.0
2010.7675156075813 296494.15625 296516.61626197875 0.0
2010.768904527034 296600.21875 296534.31446853204 0.0
2010.7702934460222 296496.875 296552.06332292693 0.0
2010.7716823654748 296662.8125 296569.8622498283 0.0
2010.7730712844618 296503.0625 296587.7106266351 0.0
2010.7744602039156 296728.9375 296605.60783119 0.0
2010.7758491229029 296556.875 296623.5531938914 0.0
2010.7772380423555 296567.6875 296641.54604580626 0.0
2010.778626961809 296506.15625 296659.58567660983 0.0
2010.7800158807968 296575.59375 296677.67135258333 0.0
2010.7814048002497 296551.96875 296695.80233498046 0.0
2010.782793719237 296654.46875 296713.977837616 0.0
2010.7841826386903 296647.0 296732.19707556936 0.0
2010.7855715581431 296679.875 296750.4592226417 0.0
2010.7869604771304 296562.84375 296768.7634297117 0.0
2010.7883493965837 296630.78125 296787.1088433056 0.0
2010.7897383155719 296719.9375 296805.4945627226 0.0
2010.7911272350248 296663.3125 296823.91968935763 0.0
2010.7925161540118 296664.34375 296842.3832775777 0.0
2010.7939050734644 296704.53125 296860.88438425754 0.0
2010.7952939929169 296876.34375 296879.42202564084 0.0
2010.7966829119039 296777.59375 296897.9951960416 0.0
2010.7980718313574 296821.375 296916.60288675374 0.0
2010.7994607503447 296784.65625 296935.24404258875 0.0
2010.8008496697976 296630.6875 296953.9176120415 0.0
2010.802238589251 296782.0 296972.6225037437 0.0
2010.8036275082386 296757.28125 296991.3576053722 0.0
2010.8050164276915 296707.5625 297010.12180277816 0.0
2010.8064053466787 296918.59375 297028.9139362389 0.0
2010.807794266132 296822.53125 297047.73285101505 0.0
2010.809183185585 296784.21875 297066.57735350344 0.0
2010.8105721045722 296863.0625 297085.4462303958 0.0
2010.8119610240258 296851.125 297104.3382679483 0.0
2010.8133499434784 296945.71875 297123.2522142656 0.0
2010.8147388624657 296939.8125 297142.18679859815 0.0
2010.8161277819195 296901.0625 297161.1407506685 0.0
2010.8175167009072 296955.25 297180.1127564952 0.0
2010.81890562036 296950.1875 297199.10150958237 0.0
2010.820294539813 297034.75 297218.1056667119 0.0
2010.8216834588006 296990.9375 297237.1238673186 0.0
2010.8230723782535 297107.5 297256.1547529517 0.0
2010.8244612977064 297153.5625 297275.19692939165 0.0
2010.825850216694 297064.84375 297294.24898608535 0.0
2010.827239136147 297205.5625 297313.3095156575 0.0
2010.8286280551342 297098.09375 297332.3770695842 0.0
2010.8300169745876 297194.625 297351.45020965824 0.0
2010.8314058940412 297156.25 297370.52746360557 0.0
2010.8327948130282 297189.5625 297389.6073446289 0.0
2010.834183732481 297240.0 297408.68837102957 0.0
2010.8355726519349 297229.09375 297427.7690281743 0.0
2010.8369615709219 297027.34375 297446.8477880471 0.0
2010.838350490374 297152.625 297465.92312891094 0.0
2010.839739409827 297097.96875 297484.99349729874 0.0
2010.841128328814 297327.1875 297504.0573275838 0.0
2010.8425172482666 297358.84375 297560.666737994 0.0
2010.8439061672548 297321.3125 297578.95425247913 0.0
2010.8452950867081 297391.53125 297597.23406205355 0.0
2010.846684006161 297473.6875 297615.5046576972 0.0
2010.8480729251482 297841.25 297633.7645207537 0.0
2010.8494618446016 298567.9375 297652.01214165543 0.0
2010.8508507640545 298751.375 297670.24598355533 0.0
2010.8522396830417 298862.6875 297688.4645011342 0.0
2010.853628602495 298505.65625 297706.6661592743 0.0
2010.855017521948 298281.3125 297724.84939678264 0.0
2010.8564064409352 298291.28125 297743.0126451713 0.0
2010.8577953603885 298042.1875 297761.1543472765 0.0
2010.8591842798423 297993.1875 297779.27292111045 0.0
2010.8605731988293 297993.125 297797.36677855015 0.0
2010.861962118282 298093.46875 297815.43434395804 0.0
2010.8633510377358 297992.34375 297833.47401814983 0.0
2010.864739956723 298069.6875 297851.484196998 0.0
2010.8661288761757 297881.53125 297869.4632899854 0.0
2010.8675177956293 297934.25 297887.4096843511 0.0
2010.8689067146165 297996.21875 297905.3217636196 0.0
2010.8702956340694 297834.25 297923.19792603824 0.0
2010.8716845535228 297853.96875 297941.0365489198 0.0
2010.8730734725104 297925.40625 297958.8360071128 0.0
2010.8744623919633 297915.59375 297976.5946912667 0.0
2010.8758513114162 297773.75 297994.3109724441 0.0
2010.877240230404 297921.375 298011.9832204817 0.0
2010.8786291498568 297784.03125 298029.6098220896 0.0
2010.8800180693097 297994.4375 298047.1891457408 0.0
2010.8814069887633 297858.375 298064.7195657747 0.0
2010.8827959077498 297987.875 298082.19945097907 0.0
2010.8841848272018 298018.40625 298099.62718849006 0.0
2010.8855737466554 297959.90625 298117.00114899705 0.0
2010.8869626656433 297967.78125 298134.31970475084 0.0
2010.8883515850962 298118.59375 298151.5812473525 0.0
2010.889740504549 298123.40625 298168.7841533129 0.0
2010.8911294235368 298061.28125 298185.9268019316 0.0
2010.8925183429897 298150.34375 298203.0075928255 0.0
2010.8939072624426 298171.21875 298220.02491186344 0.0
2010.8952961814302 298079.8125 298236.97714886983 0.0
2010.8966851008831 298039.65625 298253.8627149434 0.0
2010.898074020336 298045.46875 298270.680008765 0.0
2010.8994629397894 298147.65625 298287.4274397109 0.0
2010.9008518587773 298073.28125 298304.10341694084 0.0
2010.90224077823 298092.75 298320.7063721017 0.0
2010.9036296976828 298175.8125 298337.2347261808 0.0
2010.9050186166708 298142.46875 298353.68690671405 0.0
2010.9064075361234 298116.40625 298370.0613645588 0.0
2010.9077964555763 298100.28125 298386.35654120316 0.0
2010.9091853750301 298297.65625 298402.5708911633 0.0
2010.9105742940171 298141.0625 298418.70287137316 0.0
2010.9119632134698 298191.84375 298434.7509631957 0.0
2010.9133521329236 298224.625 298450.71364026336 0.0
2010.9147410519113 298143.3125 298466.5893851264 0.0
2010.9161299713642 298309.1875 298482.3767054615 0.0
2010.917518890817 298255.375 298498.07410243613 0.0
2010.9189078102704 298340.8125 298513.6800923318 0.0
2010.9202967292576 298341.25 298529.1931963098 0.0
2010.9216856487105 298340.6875 298544.6119615115 0.0
2010.9230745681639 298384.625 298559.9349301274 0.0
2010.9244634871511 298262.90625 298575.1606554147 0.0
2010.925852406604 298444.125 298590.2877171756 0.0
2010.927241326057 298516.9375 298605.31469138135 0.0
2010.9286302455098 298418.09375 298620.24017089466 0.0
2010.9300191644968 298421.875 298635.06275565404 0.0
2010.9314080839495 298679.75 298649.78107277787 0.0
2010.9327970034033 298537.09375 298664.3937469968 0.0
2010.9341859228562 298584.78125 298678.89942076354 0.0
2010.9355748418432 298510.65625 298693.29674475215 0.0
2010.9369637612967 298648.25 298707.5843973309 0.0
2010.9383526807496 298671.625 298721.7610557852 0.0
2010.9397416002023 298521.78125 298735.8254159231 0.0
2010.9411305191902 298589.5625 298749.77618276136 0.0
2010.9425194386436 298697.75 298763.61208936386 0.0
2010.9439083580965 298612.8125 298777.3318689984 0.0
2010.9452972775493 298717.90625 298790.9342740643 0.0
2010.946686196537 298734.4375 298804.4180670625 0.0
2010.94807511599 298571.71875 298817.7820387923 0.0
2010.9494640354428 298756.46875 298831.02498141304 0.0
2010.9508529548962 298713.53125 298844.14570670476 0.0
2010.9522418738834 298680.6875 298857.1430373227 0.0
2010.9536307933363 298748.75 298870.015824348 0.0
2010.9550197127899 298795.9375 298882.7629212598 0.0
2010.9564086322434 298835.03125 298895.38320151356 0.0
2010.9577975512307 298716.40625 298924.4913593464 0.0
2010.9591864706833 298938.40625 298936.4523877154 0.0
2010.960575390137 299012.46875 298948.28893966175 0.0
2010.9619643095898 298824.90625 298960.0000000688 0.0
2010.963353228577 299025.625 298971.5845640202 0.0
2010.9647421480304 298838.96875 298983.04165232525 0.0
2010.9661310674833 298949.25 298994.37028825306 0.0
2010.9675199869362 298880.09375 299005.5695131723 0.0
2010.9689089063895 298907.21875 299016.638382669 0.0
2010.9702978253774 298790.6875 299027.57596292224 0.0
2010.9716867448296 298968.34375 299038.3813453434 0.0
2010.9730756642816 298835.5 299049.0536246193 0.0
2010.9744645837352 299029.53125 299059.591913414 0.0
2010.9758535027222 299005.84375 299069.9953351781 0.0
2010.977242422175 299015.875 299080.2630381095 0.0
2010.978631341629 298904.21875 299090.3941741815 0.0
2010.9800202610816 299026.25 299100.3879131055 0.0
2010.9814091805342 299175.21875 299110.24343883793 0.0
2010.9827980995224 299102.0 299119.9599462919 0.0
2010.9841870189757 299220.625 299129.53665426484 0.0
2010.9855759384286 299217.6875 299138.9727858797 0.0
2010.9869648578815 299096.0625 299148.2675816043 0.0
2010.9883537768692 299177.125 299157.420292868 0.0
2010.989742696322 299443.28125 299166.4301942186 0.0
2010.991131615775 299215.59375 299175.2965648617 0.0
2010.9925205352283 299147.90625 299184.0187009017 0.0
2010.9939094546812 299133.28125 299192.59591216344 0.0
2010.9952983736684 299203.125 299201.027519324 0.0
2010.9966872931218 299316.71875 299209.3128650737 0.0
2010.9980762125756 299210.5625 299217.45129705936 0.0
2010.9994651320283 299250.9375 299225.4421791354 0.0
2011.000854051481 299153.21875 299233.28488843393 0.0
2011.002242970469 299220.6875 299240.97881268617 0.0
